Date,Open,High,Low,Close,Adj Close,Volume
2017-10-24,39.0724983215332,39.35499954223633,39.04999923706055,39.275001525878906,37.326316833496094,71028800
2017-10-25,39.227500915527344,39.38750076293945,38.817501068115234,39.102500915527344,37.16237258911133,84828400
2017-10-26,39.307498931884766,39.45750045776367,39.19499969482422,39.352500915527344,37.39997863769531,68002000
2017-10-27,39.8224983215332,40.900001525878906,39.67499923706055,40.76250076293945,38.740013122558594,177816800
2017-10-30,40.97249984741211,42.01750183105469,40.93000030517578,41.68000030517578,39.611995697021484,178803200
2017-10-31,41.974998474121094,42.412498474121094,41.73500061035156,42.2599983215332,40.163211822509766,144187200
2017-11-01,42.467498779296875,42.48500061035156,41.40250015258789,41.72249984741211,39.65237808227539,134551200
2017-11-02,41.650001525878906,42.125,41.31999969482422,42.02750015258789,39.9422492980957,165573600
2017-11-03,43.5,43.564998626708984,42.779998779296875,43.125,40.98530197143555,237594400
2017-11-06,43.092498779296875,43.747501373291016,42.93000030517578,43.5625,41.401092529296875,140105200
2017-11-07,43.477500915527344,43.8125,43.400001525878906,43.70249938964844,41.53413009643555,97446000
2017-11-08,43.665000915527344,44.060001373291016,43.58250045776367,44.060001373291016,41.873905181884766,97638000
2017-11-09,43.77750015258789,44.025001525878906,43.28499984741211,43.970001220703125,41.78836441040039,117930400
2017-11-10,43.77750015258789,43.845001220703125,43.567501068115234,43.66749954223633,41.65006637573242,100582000
2017-11-13,43.375,43.625,43.349998474121094,43.49250030517578,41.483158111572266,67928400
2017-11-14,43.2599983215332,43.369998931884766,42.79499816894531,42.834999084472656,40.85602951049805,99130000
2017-11-15,42.49250030517578,42.58000183105469,42.095001220703125,42.27000045776367,40.3171272277832,116632400
2017-11-16,42.79499816894531,42.967498779296875,42.57500076293945,42.775001525878906,40.798805236816406,94550000
2017-11-17,42.7599983215332,42.84749984741211,42.40999984741211,42.537498474121094,40.5722770690918,87598000
2017-11-20,42.5724983215332,42.63999938964844,42.38999938964844,42.494998931884766,40.53173828125,65049600
2017-11-21,42.69499969482422,43.42499923706055,42.69499969482422,43.28499984741211,41.285240173339844,100525200
2017-11-22,43.34000015258789,43.75,43.26250076293945,43.7400016784668,41.71921920776367,102355600
2017-11-24,43.775001525878906,43.875,43.662498474121094,43.74250030517578,41.72159957885742,56106800
2017-11-27,43.76250076293945,43.77000045776367,43.334999084472656,43.522499084472656,41.51176071166992,82867200
2017-11-28,43.57500076293945,43.717498779296875,42.96500015258789,43.26750183105469,41.268550872802734,105715200
2017-11-29,43.157501220703125,43.22999954223633,41.790000915527344,42.369998931884766,40.412513732910156,166665600
2017-11-30,42.60749816894531,43.03499984741211,42.11000061035156,42.962501525878906,40.97763442993164,166108800
2017-12-01,42.48749923706055,42.91749954223633,42.125,42.76250076293945,40.7868766784668,159037200
2017-12-04,43.119998931884766,43.154998779296875,42.407501220703125,42.45000076293945,40.48881912231445,130169600
2017-12-05,42.26499938964844,42.880001068115234,42.099998474121094,42.40999984741211,40.450660705566406,109400800
2017-12-06,41.875,42.54999923706055,41.6150016784668,42.252498626708984,40.30044174194336,114240000
2017-12-07,42.25749969482422,42.61000061035156,42.227500915527344,42.33000183105469,40.37436294555664,102693200
2017-12-08,42.622501373291016,42.75,42.20500183105469,42.342498779296875,40.38627624511719,93420800
2017-12-11,42.29999923706055,43.22249984741211,42.1974983215332,43.16749954223633,41.17316818237305,141095200
2017-12-12,43.037498474121094,43.09749984741211,42.8650016784668,42.92499923706055,40.941871643066406,77636800
2017-12-13,43.125,43.3849983215332,43.0,43.067501068115234,41.07779312133789,95273600
2017-12-14,43.099998474121094,43.282501220703125,42.912498474121094,43.05500030517578,41.06587219238281,81906000
2017-12-15,43.407501220703125,43.54249954223633,43.1150016784668,43.49250030517578,41.483158111572266,160677200
2017-12-18,43.720001220703125,44.29999923706055,43.71500015258789,44.10499954223633,42.06735610961914,117684400
2017-12-19,43.75749969482422,43.84749984741211,43.522499084472656,43.6349983215332,41.61907196044922,109745600
2017-12-20,43.717498779296875,43.85499954223633,43.3125,43.587501525878906,41.57376480102539,93902400
2017-12-21,43.54249954223633,44.005001068115234,43.525001525878906,43.752498626708984,41.731136322021484,83799600
2017-12-22,43.66999816894531,43.85499954223633,43.625,43.752498626708984,41.731136322021484,65397600
2017-12-26,42.70000076293945,42.86750030517578,42.41999816894531,42.64250183105469,40.672428131103516,132742000
2017-12-27,42.525001525878906,42.69499969482422,42.4275016784668,42.650001525878906,40.67958068847656,85992800
2017-12-28,42.75,42.962501525878906,42.619998931884766,42.77000045776367,40.79403305053711,65920800
2017-12-29,42.630001068115234,42.647499084472656,42.30500030517578,42.307498931884766,40.35289764404297,103999600
2018-01-02,42.540000915527344,43.07500076293945,42.314998626708984,43.064998626708984,41.07540512084961,102223600
2018-01-03,43.13249969482422,43.63750076293945,42.9900016784668,43.057498931884766,41.06825637817383,118071600
2018-01-04,43.1349983215332,43.36750030517578,43.02000045776367,43.25749969482422,41.25900650024414,89738400
2018-01-05,43.36000061035156,43.842498779296875,43.26250076293945,43.75,41.728763580322266,94640000
2018-01-08,43.587501525878906,43.90250015258789,43.48249816894531,43.587501525878906,41.57376480102539,82271200
2018-01-09,43.63750076293945,43.76499938964844,43.352500915527344,43.58250045776367,41.569000244140625,86336000
2018-01-10,43.290000915527344,43.57500076293945,43.25,43.5724983215332,41.55946350097656,95839600
2018-01-11,43.647499084472656,43.872501373291016,43.622501373291016,43.81999969482422,41.795528411865234,74670800
2018-01-12,44.04499816894531,44.34000015258789,43.912498474121094,44.272499084472656,42.22711181640625,101672400
2018-01-16,44.474998474121094,44.84749984741211,44.03499984741211,44.04750061035156,42.012508392333984,118263600
2018-01-17,44.037498474121094,44.8125,43.76750183105469,44.775001525878906,42.7064094543457,137547200
2018-01-18,44.842498779296875,45.025001525878906,44.5625,44.814998626708984,42.74456024169922,124773600
2018-01-19,44.65250015258789,44.89500045776367,44.352500915527344,44.6150016784668,42.553794860839844,129700400
2018-01-22,44.32500076293945,44.44499969482422,44.150001525878906,44.25,42.205657958984375,108434400
2018-01-23,44.32500076293945,44.86000061035156,44.20500183105469,44.2599983215332,42.21519470214844,130756400
2018-01-24,44.3125,44.32500076293945,43.29999923706055,43.55500030517578,41.54277038574219,204420400
2018-01-25,43.627498626708984,43.73749923706055,42.63249969482422,42.77750015258789,40.80119323730469,166116000
2018-01-26,43.0,43.0,42.51499938964844,42.877498626708984,40.89656066894531,156572000
2018-01-29,42.540000915527344,42.540000915527344,41.76750183105469,41.9900016784668,40.050071716308594,202561600
2018-01-30,41.38249969482422,41.842498779296875,41.17499923706055,41.74250030517578,39.81400680541992,184192800
2018-01-31,41.717498779296875,42.11000061035156,41.625,41.85749816894531,39.92368698120117,129915600
2018-02-01,41.79249954223633,42.154998779296875,41.689998626708984,41.94499969482422,40.007144927978516,188923200
2018-02-02,41.5,41.70000076293945,40.025001525878906,40.125,38.2712287902832,346375200
2018-02-05,39.775001525878906,40.970001220703125,39.0,39.122501373291016,37.31504821777344,290954000
2018-02-06,38.70750045776367,40.93000030517578,38.5,40.75749969482422,38.87451934814453,272975200
2018-02-07,40.772499084472656,40.849998474121094,39.76750183105469,39.8849983215332,38.042320251464844,206434400
2018-02-08,40.0724983215332,40.25,38.75749969482422,38.787498474121094,36.99552536010742,217562000
2018-02-09,39.26750183105469,39.47249984741211,37.560001373291016,39.102500915527344,37.448028564453125,282690400
2018-02-12,39.625,40.97249984741211,39.377498626708984,40.6775016784668,38.956390380859375,243278000
2018-02-13,40.48749923706055,41.1875,40.412498474121094,41.084999084472656,39.346649169921875,130196800
2018-02-14,40.7599983215332,41.8849983215332,40.720001220703125,41.842498779296875,40.07209014892578,162579600
2018-02-15,42.4474983215332,43.272499084472656,42.25,43.247501373291016,41.41764831542969,204588800
2018-02-16,43.09000015258789,43.70500183105469,42.942501068115234,43.10749816894531,41.283573150634766,160704400
2018-02-20,43.01250076293945,43.564998626708984,42.85499954223633,42.962501525878906,41.14471435546875,135722000
2018-02-21,43.20750045776367,43.529998779296875,42.752498626708984,42.76750183105469,40.95796203613281,149886400
2018-02-22,42.95000076293945,43.48749923706055,42.9275016784668,43.125,41.30033493041992,123967600
2018-02-23,43.41749954223633,43.912498474121094,43.3849983215332,43.875,42.01860427856445,135249600
2018-02-26,44.087501525878906,44.84749984741211,44.0525016784668,44.74250030517578,42.84939956665039,152648800
2018-02-27,44.775001525878906,45.119998931884766,44.540000915527344,44.59749984741211,42.710540771484375,155712400
2018-02-28,44.814998626708984,45.154998779296875,44.51250076293945,44.529998779296875,42.64588928222656,151128400
2018-03-01,44.6349983215332,44.94499969482422,43.165000915527344,43.75,41.898895263671875,195208000
2018-03-02,43.20000076293945,44.07500076293945,43.11249923706055,44.0525016784668,42.18859100341797,153816000
2018-03-05,43.8025016784668,44.435001373291016,43.630001068115234,44.20500183105469,42.33463668823242,113605600
2018-03-06,44.477500915527344,44.5625,44.032501220703125,44.16749954223633,42.29872512817383,95154000
2018-03-07,43.73500061035156,43.962501525878906,43.567501068115234,43.75749969482422,41.90607833862305,126814000
2018-03-08,43.869998931884766,44.279998779296875,43.76750183105469,44.23500061035156,42.363372802734375,95096400
2018-03-09,44.4900016784668,45.0,44.34749984741211,44.994998931884766,43.09121322631836,128740800
2018-03-12,45.0724983215332,45.59749984741211,45.0525016784668,45.43000030517578,43.5078125,128828400
2018-03-13,45.647499084472656,45.875,44.810001373291016,44.99250030517578,43.088829040527344,126774000
2018-03-14,45.08000183105469,45.130001068115234,44.45249938964844,44.61000061035156,42.72249984741211,117473600
2018-03-15,44.625,45.060001373291016,44.51750183105469,44.662498474121094,42.77278137207031,90975200
2018-03-16,44.662498474121094,44.779998779296875,44.404998779296875,44.505001068115234,42.62194061279297,157618800
2018-03-19,44.33000183105469,44.36750030517578,43.415000915527344,43.82500076293945,41.9707145690918,133787200
2018-03-20,43.810001373291016,44.20000076293945,43.73500061035156,43.810001373291016,41.956356048583984,78597600
2018-03-21,43.7599983215332,43.772499084472656,42.814998626708984,42.817501068115234,41.00585174560547,148219600
2018-03-22,42.5,43.16999816894531,42.150001525878906,42.212501525878906,40.42645263671875,165963200
2018-03-23,42.09749984741211,42.47999954223633,41.23500061035156,41.23500061035156,39.490299224853516,164115200
2018-03-26,42.01750183105469,43.275001525878906,41.61000061035156,43.192501068115234,41.364986419677734,150164800
2018-03-27,43.41999816894531,43.787498474121094,41.72999954223633,42.084999084472656,40.30433654785156,163690400
2018-03-28,41.8125,42.505001068115234,41.29750061035156,41.619998931884766,39.85901641845703,166674000
2018-03-29,41.95249938964844,42.9375,41.724998474121094,41.94499969482422,40.170257568359375,153594000
2018-04-02,41.65999984741211,42.23500061035156,41.11750030517578,41.66999816894531,39.90689468383789,150347200
2018-04-03,41.90999984741211,42.1875,41.220001220703125,42.09749984741211,40.31630325317383,121112000
2018-04-04,41.220001220703125,43.002498626708984,41.192501068115234,42.90250015258789,41.087249755859375,138422000
2018-04-05,43.14500045776367,43.557498931884766,43.02000045776367,43.20000076293945,41.372161865234375,107732800
2018-04-06,42.74250030517578,43.119998931884766,42.04999923706055,42.095001220703125,40.31391143798828,140021200
2018-04-09,42.470001220703125,43.272499084472656,42.462501525878906,42.51250076293945,40.71375274658203,116070800
2018-04-10,43.25,43.5,42.88249969482422,43.3125,41.47990798950195,113634400
2018-04-11,43.057498931884766,43.47999954223633,42.92499923706055,43.11000061035156,41.285972595214844,89726400
2018-04-12,43.352500915527344,43.75,43.2599983215332,43.53499984741211,41.69298553466797,91557200
2018-04-13,43.69499969482422,43.959999084472656,43.462501525878906,43.682498931884766,41.83424758911133,100497200
2018-04-16,43.75749969482422,44.04750061035156,43.70750045776367,43.95500183105469,42.09521484375,86313600
2018-04-17,44.122501373291016,44.73500061035156,44.102500915527344,44.560001373291016,42.674617767333984,106421600
2018-04-18,44.45249938964844,44.70500183105469,44.220001220703125,44.459999084472656,42.57884216308594,83018000
2018-04-19,43.439998626708984,43.84749984741211,43.165000915527344,43.20000076293945,41.372161865234375,139235200
2018-04-20,42.650001525878906,42.80500030517578,41.35749816894531,41.43000030517578,39.67704772949219,261964400
2018-04-23,41.70750045776367,41.72999954223633,41.022499084472656,41.310001373291016,39.562137603759766,146062000
2018-04-24,41.41749954223633,41.58250045776367,40.30500030517578,40.73500061035156,39.01145935058594,134768000
2018-04-25,40.654998779296875,41.35499954223633,40.602500915527344,40.912498474121094,39.18144607543945,113528400
2018-04-26,41.029998779296875,41.432498931884766,40.842498779296875,41.05500030517578,39.31792068481445,111852000
2018-04-27,41.0,41.08250045776367,40.157501220703125,40.58000183105469,38.863014221191406,142623200
2018-04-30,40.532501220703125,41.814998626708984,40.459999084472656,41.314998626708984,39.566917419433594,169709600
2018-05-01,41.602500915527344,42.29999923706055,41.317501068115234,42.275001525878906,40.48630142211914,214277600
2018-05-02,43.807498931884766,44.4375,43.45000076293945,44.14250183105469,42.27478790283203,266157600
2018-05-03,43.970001220703125,44.375,43.61000061035156,44.22249984741211,42.35139465332031,136272800
2018-05-04,44.5625,46.0625,44.54249954223633,45.95750045776367,44.01298522949219,224805200
2018-05-07,46.29499816894531,46.91749954223633,46.1875,46.290000915527344,44.331417083740234,169805600
